Date,Close,Next Day Close,Rendement
2020-04-13,33.731285095214844,33.4709587097168,-0.007717653945386654
2020-04-14,33.4709587097168,31.93271255493164,-0.0459576365327891
2020-04-15,31.93271255493164,30.883541107177734,-0.03285569448411528
2020-04-16,30.883541107177734,34.09415054321289,0.10395859156477912
2020-04-17,34.09415054321289,32.48489761352539,-0.047200264680237164
2020-04-20,32.48489761352539,32.31135940551758,-0.005342119592692152
2020-04-21,32.31135940551758,33.234310150146484,0.028564280847660672
2020-04-22,33.234310150146484,34.275596618652344,0.03133167090881439
2020-04-23,34.275596618652344,34.49647521972656,0.006444194204165054
2020-04-24,34.49647521972656,34.66212844848633,0.004802033474568961
2020-04-27,34.66212844848633,35.47465515136719,0.023441338984373356
2020-04-28,35.47465515136719,37.43887710571289,0.05536972652629161
2020-04-29,37.43887710571289,36.65791702270508,-0.02085960219380201
2020-04-30,36.65791702270508,34.03104782104492,-0.07165898706227998
2020-05-01,34.03104782104492,35.40365219116211,0.04033388502567247
2020-05-04,35.40365219116211,35.36421203613281,-0.001114013741190871
2020-05-05,35.36421203613281,34.701568603515625,-0.01873768407281752
2020-05-06,34.701568603515625,34.89878845214844,0.005683312212371636
2020-05-07,34.89878845214844,36.42915344238281,0.04385152201867233
2020-05-08,36.42915344238281,36.08206558227539,-0.009527749818737458
2020-05-11,36.08206558227539,35.47895431518555,-0.016714987275731532
2020-05-12,35.47895431518555,33.717872619628906,-0.049637361910716465
2020-05-13,33.717872619628906,34.01540756225586,0.008824250153129256
2020-05-14,34.01540756225586,33.77416229248047,-0.007092235168250077
2020-05-15,33.77416229248047,36.46001434326172,0.07952386879420048
2020-05-18,36.46001434326172,35.33420181274414,-0.030878005694631408
2020-05-19,35.33420181274414,36.484134674072266,0.03254446972998761
2020-05-20,36.484134674072266,35.8327751159668,-0.01785322754463908
2020-05-21,35.8327751159668,35.86493682861328,0.0008975501490576256
2020-05-22,35.86493682861328,36.918373107910156,0.02937231659798817
2020-05-26,36.918373107910156,37.18374252319336,0.0071880040463198226
2020-05-27,37.18374252319336,36.21877670288086,-0.02595128286805995
2020-05-28,36.21877670288086,36.56455612182617,0.009546965701848485
2020-05-29,36.56455612182617,37.21590805053711,0.017813751834994423
2020-06-01,37.21590805053711,38.044185638427734,0.022256009090678926
2020-06-02,38.044185638427734,39.596187591552734,0.04079472137674965
2020-06-03,39.596187591552734,39.483604431152344,-0.002843282832219145
2020-06-04,39.483604431152344,42.684104919433594,0.0810589745893633
2020-06-05,42.684104919433594,44.018985748291016,0.03127348766893471
2020-06-08,44.018985748291016,43.037940979003906,-0.02228685537865209
2020-06-09,43.037940979003906,40.73003005981445,-0.0536250310003299
2020-06-10,40.73003005981445,37.135498046875,-0.08825262362096642
2020-06-11,37.135498046875,37.931602478027344,0.021437828305074718
2020-06-12,37.931602478027344,37.90747833251953,-0.0006359906761594611
2020-06-15,37.90747833251953,38.75986862182617,0.022486072057591976
2020-06-16,38.75986862182617,37.49735641479492,-0.03257266476698823
2020-06-17,37.49735641479492,37.730560302734375,0.0062192087719399975
2020-06-18,37.730560302734375,36.974666595458984,-0.020033991046260986
2020-06-19,36.974666595458984,37.328487396240234,0.009569276300782229
2020-06-22,37.328487396240234,37.553653717041016,0.0060320237037909084
2020-06-23,37.553653717041016,35.78452682495117,-0.047109314726600175
2020-06-24,35.78452682495117,36.32331085205078,0.015056340684207008
2020-06-25,36.32331085205078,35.076873779296875,-0.03431507325504535
2020-06-26,35.076873779296875,35.63978576660156,0.01604795201666262
2020-06-29,35.63978576660156,35.9614372253418,0.009025067121521744
2020-06-30,35.9614372253418,35.149253845214844,-0.022584842063948785
2020-07-01,35.149253845214844,35.44679641723633,0.008465117732847444
2020-07-02,35.44679641723633,35.696075439453125,0.007032483818356648
2020-07-06,35.696075439453125,34.77131271362305,-0.025906565762352216
2020-07-07,34.77131271362305,34.690887451171875,-0.002312977456835044
2020-07-08,34.690887451171875,33.25951385498047,-0.041260795020193516
2020-07-09,33.25951385498047,34.29685592651367,0.031189333555994403
2020-07-10,34.29685592651367,34.30488967895508,0.00023424165931185673
2020-07-13,34.30488967895508,35.43873977661133,0.03305214237000825
2020-07-14,35.43873977661133,35.88906478881836,0.012707139560990665
2020-07-15,35.88906478881836,35.60761260986328,-0.007842282338958236
2020-07-16,35.60761260986328,34.9964714050293,-0.01716321763916008
2020-07-17,34.9964714050293,34.176239013671875,-0.02343757408752779
2020-07-20,34.176239013671875,35.9051513671875,0.05058813969623721
2020-07-21,35.9051513671875,35.068843841552734,-0.02329213201421116
2020-07-22,35.068843841552734,35.14120864868164,0.002063507067865234
2020-07-23,35.14120864868164,34.92409133911133,-0.006178424645005996
2020-07-24,34.92409133911133,35.43873977661133,0.014736201222897604
2020-07-27,35.43873977661133,35.02058029174805,-0.011799502112635956
2020-07-28,35.02058029174805,35.40658187866211,0.011022135661327596
2020-07-29,35.40658187866211,33.66962432861328,-0.0490574762625028
2020-07-30,33.66962432861328,33.83849334716797,0.0050154708263607925
2020-07-31,33.83849334716797,33.97519302368164,0.004039768411412225
2020-08-03,33.97519302368164,34.95625686645508,0.02887588724189467
2020-08-04,34.95625686645508,35.26182556152344,0.008741459253939484
2020-08-05,35.26182556152344,35.092960357666016,-0.004788895673106673
2020-08-06,35.092960357666016,34.93213653564453,-0.004582794394726879
2020-08-07,34.93213653564453,35.79256820678711,0.02463152147205766
2020-08-10,35.79256820678711,36.1624755859375,0.01033475376824867
2020-08-11,36.1624755859375,36.15428161621094,-0.000226587632450387
2020-08-12,36.15428161621094,35.26866912841797,-0.024495369516507718
2020-08-13,35.26866912841797,35.424468994140625,0.004417514739650878
2020-08-14,35.424468994140625,34.96525955200195,-0.012963057885627793
2020-08-17,34.96525955200195,34.793060302734375,-0.004924866895710453
2020-08-18,34.793060302734375,34.40765380859375,-0.011077108216040887
2020-08-19,34.40765380859375,33.88284683227539,-0.015252623129661986
2020-08-20,33.88284683227539,33.628639221191406,-0.007502545826280358
2020-08-21,33.628639221191406,34.62085723876953,0.029505149198926533
2020-08-24,34.62085723876953,33.52205276489258,-0.03173822260664525
2020-08-25,33.52205276489258,32.808631896972656,-0.021282135462392767
2020-08-26,32.808631896972656,32.58722686767578,-0.006748377378006569
2020-08-27,32.58722686767578,33.366241455078125,0.02390551950203136
2020-08-28,33.366241455078125,32.7512321472168,-0.01843208227960982
2020-08-31,32.7512321472168,32.333030700683594,-0.01276902941096651
2020-09-01,32.333030700683594,32.13623046875,-0.006086662081121673
2020-09-02,32.13623046875,32.07062530517578,-0.0020414704094811214
2020-09-03,32.07062530517578,32.046024322509766,-0.0007670877144402091
2020-09-04,32.046024322509766,31.30801773071289,-0.023029583463134443
2020-09-08,31.30801773071289,31.119409561157227,-0.006024276949691424
2020-09-09,31.119409561157227,30.34040069580078,-0.02503289350093558
2020-09-10,30.34040069580078,30.258407592773438,-0.002702439689225722
2020-09-11,30.258407592773438,30.06159210205078,-0.0065044893760259
2020-09-14,30.06159210205078,29.741792678833008,-0.010638139927258108
2020-09-15,29.741792678833008,31.00461196899414,0.042459420781985044
2020-09-16,31.00461196899414,30.996414184570312,-0.0002644053224090093
2020-09-17,30.996414184570312,30.496200561523438,-0.016137790005912235
2020-09-18,30.496200561523438,29.873001098632812,-0.02043531493811415
2020-09-21,29.873001098632812,29.134986877441406,-0.024705057880012687
2020-09-22,29.134986877441406,28.200172424316406,-0.03208563151434973
2020-09-23,28.200172424316406,28.142770767211914,-0.00203550730969985
2020-09-24,28.142770767211914,28.405174255371094,0.00932401042987907
2020-09-25,28.405174255371094,28.954580307006836,0.019341759592686032
2020-09-28,28.954580307006836,28.109975814819336,-0.029169978747131443
2020-09-29,28.109975814819336,28.150970458984375,0.0014583663975771563
2020-09-30,28.150970458984375,27.166961669921875,-0.034954702200984115
2020-10-01,27.166961669921875,27.043954849243164,-0.004527809262340108
2020-10-02,27.043954849243164,27.667165756225586,0.023044370191287415
2020-10-05,27.667165756225586,27.38016128540039,-0.010373468441038793
2020-10-06,27.38016128540039,27.47036361694336,0.0032944412051753072
2020-10-07,27.47036361694336,28.913585662841797,0.05253742054612911
2020-10-08,28.913585662841797,28.4871768951416,-0.014747695864238422
2020-10-09,28.4871768951416,28.396982192993164,-0.0031661509485631035
2020-10-12,28.396982192993164,28.060768127441406,-0.011839781539698864
2020-10-13,28.060768127441406,28.003372192382812,-0.002045415677786264
2020-10-14,28.003372192382812,28.249372482299805,0.008784666654679063
2020-10-15,28.249372482299805,27.962366104125977,-0.010159743490006992
2020-10-16,27.962366104125977,27.404760360717773,-0.019941293284402202
2020-10-19,27.404760360717773,27.634368896484375,0.008378417937042954
2020-10-20,27.634368896484375,27.19155502319336,-0.016024026998762042
2020-10-21,27.19155502319336,28.585580825805664,0.051266865812685365
2020-10-22,28.585580825805664,28.011566162109375,-0.020080566744269078
2020-10-23,28.011566162109375,27.347362518310547,-0.023711763917623488
2020-10-26,27.347362518310547,26.912755966186523,-0.015892082895856252
2020-10-27,26.912755966186523,25.88774299621582,-0.038086510770526084
2020-10-28,25.88774299621582,27.035757064819336,0.04434585389585057
2020-10-29,27.035757064819336,26.74875259399414,-0.010615736416668131
2020-10-30,26.74875259399414,27.872169494628906,0.041998851972147845
2020-11-02,27.872169494628906,27.39655876159668,-0.017064001175935692
2020-11-03,27.39655876159668,27.24895668029785,-0.005387613918348402
2020-11-04,27.24895668029785,27.199758529663086,-0.0018055058478748279
2020-11-05,27.199758529663086,26.879953384399414,-0.011757646484798892
2020-11-06,26.879953384399414,30.282997131347656,0.12660154942542798
2020-11-09,30.282997131347656,30.9548397064209,0.02218547167439314
2020-11-10,30.9548397064209,30.635717391967773,-0.010309286608482425
2020-11-11,30.635717391967773,29.58597183227539,-0.03426541465510484
2020-11-12,29.58597183227539,30.29979705810547,0.02412715153914143
2020-11-13,30.29979705810547,32.04656982421875,0.057649652331450314
2020-11-16,32.04656982421875,32.47486114501953,0.013364654100268355
2020-11-17,32.47486114501953,31.248767852783203,-0.03775515118482243
2020-11-18,31.248767852783203,31.40833282470703,0.005106280435617762
2020-11-19,31.40833282470703,31.022024154663086,-0.012299559871578401
2020-11-20,31.022024154663086,33.054325103759766,0.06551155201751055
2020-11-23,33.054325103759766,35.254581451416016,0.06656485469751677
2020-11-24,35.254581451416016,34.27202606201172,-0.027870289447581346
2020-11-25,34.27202606201172,33.751346588134766,-0.01519255012629942
2020-11-27,33.751346588134766,32.0213737487793,-0.05125640942467279
2020-11-30,32.0213737487793,32.33210754394531,0.009703949543322177
2020-12-01,32.33210754394531,33.54140090942383,0.03740224369335845
2020-12-02,33.54140090942383,33.768150329589844,0.006760284723298718
2020-12-03,33.768150329589844,35.00264358520508,0.03655791755148316
2020-12-04,35.00264358520508,34.34761047363281,-0.018713818285689
2020-12-07,34.34761047363281,35.472930908203125,0.032762699327633656
2020-12-08,35.472930908203125,35.94321060180664,0.013257424226391265
2020-12-09,35.94321060180664,36.95936965942383,0.028271237894538878
2020-12-10,36.95936965942383,36.78301239013672,-0.004771652517676046
2020-12-11,36.78301239013672,35.456138610839844,-0.03607300471270464
2020-12-14,35.456138610839844,36.1447639465332,0.019421893152313803
2020-12-15,36.1447639465332,36.699031829833984,0.015334666014714516
2020-12-16,36.699031829833984,36.5142822265625,-0.00503418194049726
2020-12-17,36.5142822265625,35.88443374633789,-0.01724937317175094
2020-12-18,35.88443374633789,35.22938919067383,-0.018254281516450338
2020-12-21,35.22938919067383,34.63313674926758,-0.016924858906270625
2020-12-22,34.63313674926758,35.078224182128906,0.012851490642722127
2020-12-23,35.078224182128906,34.93545913696289,-0.004069905147557306
2020-12-24,34.93545913696289,35.053035736083984,0.0033655375376673885
2020-12-28,35.053035736083984,34.6583251953125,-0.011260381090621632
2020-12-29,34.6583251953125,34.93545913696289,0.007996172350759542
2020-12-30,34.93545913696289,34.6163444519043,-0.009134406501071562
2020-12-31,34.6163444519043,34.85148239135742,0.006792685454693923
2021-01-04,34.85148239135742,36.53107833862305,0.04819295570859667
2021-01-05,36.53107833862305,37.46324157714844,0.0255169921315968
2021-01-06,37.46324157714844,37.757171630859375,0.007845825436799011
2021-01-07,37.757171630859375,38.17707061767578,0.011121039227239626
2021-01-08,38.17707061767578,39.33598709106445,0.030356348840764637
2021-01-11,39.33598709106445,40.209373474121094,0.022203240534798697
2021-01-12,40.209373474121094,40.66286087036133,0.011278151263214797
2021-01-13,40.66286087036133,42.25007629394531,0.03903354042511275
2021-01-14,42.25007629394531,40.217769622802734,-0.048101846183738604
2021-01-15,40.217769622802734,41.01558303833008,0.019837336157870828
2021-01-19,41.01558303833008,41.59503173828125,0.014127525614098005
2021-01-20,41.59503173828125,40.402523040771484,-0.028669498439455723
2021-01-21,40.402523040771484,39.83147048950195,-0.014134081445687532
2021-01-22,39.83147048950195,39.38637924194336,-0.011174361430515168
2021-01-25,39.38637924194336,38.52138137817383,-0.021961852813532485
2021-01-26,38.52138137817383,38.084693908691406,-0.011336235977504392
2021-01-27,38.084693908691406,38.68095016479492,0.015656060083692636
2021-01-28,38.68095016479492,37.65639877319336,-0.02648723434239854
2021-01-29,37.65639877319336,37.72358703613281,0.0017842455765388473
2021-02-01,37.72358703613281,38.3198356628418,0.015805724575923257
2021-02-02,38.3198356628418,39.82307434082031,0.039228734987404576
2021-02-03,39.82307434082031,40.5872917175293,0.019190315899986397
2021-02-04,40.5872917175293,41.947757720947266,0.033519506866490315
2021-02-05,41.947757720947266,43.75330352783203,0.04304272516533436
2021-02-08,43.75330352783203,43.24087142944336,-0.011711849324993421
2021-02-09,43.24087142944336,43.65936279296875,0.009678143610224135
2021-02-10,43.65936279296875,42.5661735534668,-0.025039056219986998
2021-02-11,42.5661735534668,43.14692687988281,0.013643540819720128
2021-02-12,43.14692687988281,44.44509506225586,0.030087152811300585
2021-02-16,44.44509506225586,45.136878967285156,0.015564910009986254
2021-02-17,45.136878967285156,44.42800521850586,-0.015704979276327077
2021-02-18,44.42800521850586,44.7269287109375,0.006728267248585094
2021-02-19,44.7269287109375,46.37526321411133,0.03685329063899586
2021-02-22,46.37526321411133,47.015804290771484,0.013812128110256176
2021-02-23,47.015804290771484,48.42499923706055,0.029972792501300822
2021-02-24,48.42499923706055,47.6221809387207,-0.016578591863465268
2021-02-25,47.6221809387207,46.43504333496094,-0.024928249407295128
2021-02-26,46.43504333496094,48.16878128051758,0.03733684349232231
2021-03-01,48.16878128051758,47.886940002441406,-0.005851119139486426
2021-03-02,47.886940002441406,48.27127456665039,0.008025874365524086
2021-03-03,48.27127456665039,50.14165496826172,0.03874727606433526
2021-03-04,50.14165496826172,52.03765869140625,0.037812946627801755
2021-03-05,52.03765869140625,51.98640823364258,-0.0009848724760581056
2021-03-08,51.98640823364258,51.1836051940918,-0.015442556368632789
2021-03-09,51.1836051940918,52.755062103271484,0.03070234898891185
2021-03-10,52.755062103271484,52.3621940612793,-0.0074470207469971815
2021-03-11,52.3621940612793,52.92587661743164,0.010765067550314412
2021-03-12,52.92587661743164,51.57646179199219,-0.02549631506708026
2021-03-15,51.57646179199219,50.48326873779297,-0.021195580623736176
2021-03-16,50.48326873779297,50.705322265625,0.00439855685624011
2021-03-17,50.705322265625,48.518943786621094,-0.04311930940011267
2021-03-18,48.518943786621094,48.24563980102539,-0.0056329335361802665
2021-03-19,48.24563980102539,47.75028991699219,-0.010267246658477834
2021-03-22,47.75028991699219,47.16099166870117,-0.012341249640901358
2021-03-23,47.16099166870117,48.11752700805664,0.020282341518070374
2021-03-24,48.11752700805664,47.980892181396484,-0.0028396061717236333
2021-03-25,47.980892181396484,49.287593841552734,0.02723379246922162
2021-03-26,49.287593841552734,49.02283477783203,-0.005371718176623456
2021-03-29,49.02283477783203,48.416446685791016,-0.012369502799850782
2021-03-30,48.416446685791016,47.68197250366211,-0.015169931550231991
2021-03-31,47.68197250366211,49.01429748535156,0.027941901555920884
2021-04-01,49.01429748535156,48.254180908203125,-0.015508058181913274
2021-04-05,48.254180908203125,48.11752700805664,-0.002831959792384611
2021-04-06,48.11752700805664,48.33104705810547,0.004437469324079707
2021-04-07,48.33104705810547,47.8271598815918,-0.010425745089028986
2021-04-08,47.8271598815918,47.716129302978516,-0.0023214963817246408
2021-04-09,47.716129302978516,47.40012741088867,-0.006622538263390078
2021-04-12,47.40012741088867,47.57948303222656,0.0037838636968872234
2021-04-13,47.57948303222656,48.95451354980469,0.028899652328016858
2021-04-14,48.95451354980469,48.664127349853516,-0.0059317553968898625
2021-04-15,48.664127349853516,48.39083480834961,-0.0056158931925187165
2021-04-16,48.39083480834961,48.23710250854492,-0.0031768887727095323
2021-04-19,48.23710250854492,47.22077178955078,-0.021069481086972493
2021-04-20,47.22077178955078,47.8271598815918,0.012841554025069955
2021-04-21,47.8271598815918,47.203697204589844,-0.01303574534941009
2021-04-22,47.203697204589844,47.45991134643555,0.005427840551031884
2021-04-23,47.45991134643555,47.55386734008789,0.0019796917226943002
2021-04-26,47.55386734008789,48.17731857299805,0.013110421250315158
2021-04-27,48.17731857299805,49.62922286987305,0.03013667717258032
2021-04-28,49.62922286987305,50.33808517456055,0.01428316350119212
2021-04-29,50.33808517456055,48.886192321777344,-0.028842830388728195
2021-04-30,48.886192321777344,50.235595703125,0.027602955298004203
2021-05-03,50.235595703125,50.55159378051758,0.006290322090734576
2021-05-04,50.55159378051758,52.07181930541992,0.03007275164266401
2021-05-05,52.07181930541992,52.56717300415039,0.009512894024789904
2021-05-06,52.56717300415039,53.31874465942383,0.014297357311075067
2021-05-07,53.31874465942383,53.44684982299805,0.002402629026480217
2021-05-10,53.44684982299805,51.74726867675781,-0.03179946342710191
2021-05-11,51.74726867675781,52.02455520629883,0.005358476623628221
2021-05-12,52.02455520629883,51.38334655761719,-0.012325115440948678
2021-05-13,51.38334655761719,52.657100677490234,0.024789240195649005
2021-05-14,52.657100677490234,53.88752365112305,0.023366705682654334
2021-05-17,53.88752365112305,52.362491607666016,-0.028300280661073738
2021-05-18,52.362491607666016,51.1060676574707,-0.02399473194685351
2021-05-19,51.1060676574707,50.984764099121094,-0.0023735647039530576
2021-05-20,50.984764099121094,51.054080963134766,0.0013595603556958852
2021-05-21,51.054080963134766,51.6519660949707,0.011710819596726452
2021-05-24,51.6519660949707,50.48218536376953,-0.02264736116821451
2021-05-25,50.48218536376953,51.071407318115234,0.011671878903415714
2021-05-26,51.071407318115234,50.74214553833008,-0.006447086482936329
2021-05-27,50.74214553833008,50.5775146484375,-0.003244460559284347
2021-05-28,50.5775146484375,52.38848114013672,0.03580576278386121
2021-06-01,52.38848114013672,52.804405212402344,0.00793922754036422
2021-06-02,52.804405212402344,53.01236343383789,0.003938274100409771
2021-06-03,53.01236343383789,53.2463264465332,0.004413366949528862
2021-06-04,53.2463264465332,52.899715423583984,-0.006509576267148964
2021-06-07,52.899715423583984,53.835540771484375,0.01769055542939985
2021-06-08,53.835540771484375,54.2861213684082,0.008369575014327557
2021-06-09,54.2861213684082,54.37276840209961,0.0015961175988865263
2021-06-10,54.37276840209961,53.87019348144531,-0.009243136507923145
2021-06-11,53.87019348144531,53.783546447753906,-0.0016084411079988115
2021-06-14,53.783546447753906,55.74183654785156,0.036410579618433435
2021-06-15,55.74183654785156,55.54254150390625,-0.0035753225277073124
2021-06-16,55.54254150390625,53.71422576904297,-0.032917394223573614
2021-06-17,53.71422576904297,52.33650207519531,-0.025649139946119778
2021-06-18,52.33650207519531,54.234130859375,0.03625822722071182
2021-06-21,54.234130859375,55.273929595947266,0.01917240527498053
2021-06-22,55.273929595947266,55.681182861328125,0.0073679086751725995
2021-06-23,55.681182861328125,55.906463623046875,0.0040459047409212405
2021-06-24,55.906463623046875,56.02778625488281,0.0021701002705870214
2021-06-25,56.02778625488281,54.59804916381836,-0.025518357704876333
2021-06-28,54.59804916381836,54.26012420654297,-0.006189322923635347
2021-06-29,54.26012420654297,54.658714294433594,0.007345911822342658
2021-06-30,54.658714294433594,54.814674377441406,0.002853343424210316
2021-07-01,54.814674377441406,54.7366943359375,-0.001422612510054395
2021-07-02,54.7366943359375,53.177001953125,-0.028494456995158374
2021-07-06,53.177001953125,52.34516143798828,-0.015642862225854287
2021-07-07,52.34516143798828,52.111209869384766,-0.004469401988198488
2021-07-08,52.111209869384766,53.05569076538086,0.018124332525830962
2021-07-09,53.05569076538086,53.003700256347656,-0.000979923327416693
