Date,Close,Next Day Close,Rendement
2021-07-12,53.003700256347656,52.75241470336914,-0.004740905856821232
2021-07-13,52.75241470336914,51.582637786865234,-0.02217485063160902
2021-07-14,51.582637786865234,51.080074310302734,-0.009742880514157623
2021-07-15,51.080074310302734,49.667686462402344,-0.027650465802386573
2021-07-16,49.667686462402344,47.96067810058594,-0.03436859019210779
2021-07-19,47.96067810058594,48.489234924316406,0.011020628662129182
2021-07-20,48.489234924316406,50.04894256591797,0.03216606003447993
2021-07-21,50.04894256591797,49.4857063293457,-0.011253709023531197
2021-07-22,49.4857063293457,49.4250602722168,-0.0012255267556511022
2021-07-23,49.4250602722168,50.67281723022461,0.02524543118684291
2021-07-26,50.67281723022461,50.10960006713867,-0.011114778965752818
2021-07-27,50.10960006713867,50.44752502441406,0.006743716908988027
2021-07-28,50.44752502441406,51.062744140625,0.012195228921799483
2021-07-29,51.062744140625,49.884307861328125,-0.023078201125491866
2021-07-30,49.884307861328125,49.892974853515625,0.00017374185508583397
2021-08-02,49.892974853515625,50.43020248413086,0.010767600693134045
2021-08-03,50.43020248413086,49.251766204833984,-0.023367669000886916
2021-08-04,49.251766204833984,49.56370162963867,0.00633348707754711
2021-08-05,49.56370162963867,50.135589599609375,0.011538443481160798
2021-08-06,50.135589599609375,49.56370162963867,-0.011406826458766907
2021-08-09,49.56370162963867,50.41286849975586,0.01713283798822227
2021-08-10,50.41286849975586,50.5601692199707,0.0029218872997785693
2021-08-11,50.5601692199707,50.445823669433594,-0.0022615737308874385
2021-08-12,50.445823669433594,49.935646057128906,-0.010113376592834128
2021-08-13,49.935646057128906,49.20557403564453,-0.014620257854462033
2021-08-16,49.20557403564453,48.8713264465332,-0.006792880596600683
2021-08-17,48.8713264465332,47.842166900634766,-0.02105855561388069
2021-08-18,47.842166900634766,46.38201141357422,-0.030520262388892206
2021-08-19,46.38201141357422,46.39081573486328,0.0001898218947547802
2021-08-20,46.39081573486328,48.2995719909668,0.04114513241182481
2021-08-23,48.2995719909668,48.695396423339844,0.008195195444942571
2021-08-24,48.695396423339844,48.78335952758789,0.001806394663744557
2021-08-25,48.78335952758789,48.1236457824707,-0.013523335651865207
2021-08-26,48.1236457824707,49.05603790283203,0.019374926924197355
2021-08-27,49.05603790283203,48.51948165893555,-0.010937618830107531
2021-08-30,48.51948165893555,47.95652389526367,-0.011602715948804833
2021-08-31,47.95652389526367,47.296810150146484,-0.013756496333178618
2021-09-01,47.296810150146484,48.44911193847656,0.024363203029380394
2021-09-02,48.44911193847656,48.26438903808594,-0.0038127200478967837
2021-09-03,48.26438903808594,47.98291015625,-0.005832019993329234
2021-09-07,47.98291015625,47.5431022644043,-0.009165927835838363
2021-09-08,47.5431022644043,47.57828903198242,0.0007401024733817059
2021-09-09,47.57828903198242,47.48152542114258,-0.002033776598708681
2021-09-10,47.48152542114258,48.70417785644531,0.025750066461814044
2021-09-13,48.70417785644531,48.00929641723633,-0.014267388749629137
2021-09-14,48.00929641723633,49.627777099609375,0.0337118184009041
2021-09-15,49.627777099609375,49.100013732910156,-0.010634434938319509
2021-09-16,49.100013732910156,48.51948165893555,-0.011823460521468194
2021-09-17,48.51948165893555,47.22643280029297,-0.02665009630012082
2021-09-20,47.22643280029297,47.182456970214844,-0.0009311698443133777
2021-09-21,47.182456970214844,48.563453674316406,0.029269283390081884
2021-09-22,48.563453674316406,50.208335876464844,0.03387078302090284
2021-09-23,50.208335876464844,50.65692901611328,0.008934634693971514
2021-09-24,50.65692901611328,52.161067962646484,0.029692659538337923
2021-09-27,52.161067962646484,52.7064323425293,0.010455391371076952
2021-09-28,52.7064323425293,52.67124938964844,-0.0006675267385242832
2021-09-29,52.67124938964844,51.73885726928711,-0.017702107528601223
2021-09-30,51.73885726928711,53.59483337402344,0.035871996458608696
2021-10-01,53.59483337402344,54.289737701416016,0.012965882784689972
2021-10-04,54.289737701416016,54.2017707824707,-0.00162032315258392
2021-10-05,54.2017707824707,53.20781326293945,-0.018338100493438196
2021-10-06,53.20781326293945,53.35734558105469,0.0028103451155995413
2021-10-07,53.35734558105469,54.69435119628906,0.02505757362317324
2021-10-08,54.69435119628906,54.14899444580078,-0.009970988567559477
2021-10-11,54.14899444580078,53.86752700805664,-0.0051980178140864485
2021-10-12,53.86752700805664,53.71799087524414,-0.0027759977321798117
2021-10-13,53.71799087524414,54.53602600097656,0.015228326905081854
2021-10-14,54.53602600097656,55.05500030517578,0.009516173844238772
2021-10-15,55.05500030517578,55.02861404418945,-0.0004792709261659476
2021-10-18,55.02861404418945,55.85544204711914,0.015025419362110819
2021-10-19,55.85544204711914,56.16331100463867,0.00551188830015553
2021-10-20,56.16331100463867,55.14295959472656,-0.018167579362047156
2021-10-21,55.14295959472656,55.52119445800781,0.006859168714575512
2021-10-22,55.52119445800781,56.60312271118164,0.01948676111412048
2021-10-25,56.60312271118164,57.91373825073242,0.02315447411334916
2021-10-26,57.91373825073242,56.40959548950195,-0.025972123483350623
2021-10-27,56.40959548950195,56.567928314208984,0.002806842051127589
2021-10-28,56.567928314208984,56.708675384521484,0.0024881072103385927
2021-10-29,56.708675384521484,57.72902297973633,0.017992795428498857
2021-11-01,57.72902297973633,57.016536712646484,-0.012341907593688813
2021-11-02,57.016536712646484,56.23367691040039,-0.01373039906284684
2021-11-03,56.23367691040039,56.65590286254883,0.007508418004058117
2021-11-04,56.65590286254883,57.19245910644531,0.009470438503084263
2021-11-05,57.19245910644531,57.80819320678711,0.0107660014967324
2021-11-08,57.80819320678711,58.37114334106445,0.009738241295028907
2021-11-09,58.37114334106445,57.221195220947266,-0.019700626958735482
2021-11-10,57.221195220947266,57.32815933227539,0.0018693092815539106
2021-11-11,57.32815933227539,56.891353607177734,-0.007619392113497309
2021-11-12,56.891353607177734,57.381649017333984,0.00861810062635584
2021-11-15,57.381649017333984,57.96107864379883,0.010097821104614966
2021-11-16,57.96107864379883,57.32815933227539,-0.010919729693318132
2021-11-17,57.32815933227539,56.70416259765625,-0.010884646252157522
2021-11-18,56.70416259765625,54.08333969116211,-0.04621923305860559
2021-11-19,54.08333969116211,54.832149505615234,0.013845480303715229
2021-11-22,54.832149505615234,56.27626419067383,0.026337006629855088
2021-11-23,56.27626419067383,56.58827590942383,0.005544286267703373
2021-11-24,56.58827590942383,54.60036849975586,-0.0351293157057806
2021-11-26,54.60036849975586,54.90346145629883,0.005551115585315583
2021-11-29,54.90346145629883,53.34345245361328,-0.028413673041858347
2021-11-30,53.34345245361328,53.29888153076172,-0.0008355462723437473
2021-12-01,53.29888153076172,54.627113342285156,0.02492044435785846
2021-12-02,54.627113342285156,54.279457092285156,-0.00636417025775532
2021-12-03,54.279457092285156,54.89454650878906,0.011331900675759156
2021-12-06,54.89454650878906,55.50963592529297,0.011204927549687025
2021-12-07,55.50963592529297,55.67009735107422,0.002890694977664873
2021-12-08,55.67009735107422,55.812721252441406,0.0025619481221265624
2021-12-09,55.812721252441406,56.16929244995117,0.0063887083358109545
2021-12-10,56.16929244995117,54.93912124633789,-0.021901134053084383
2021-12-13,54.93912124633789,54.85888671875,-0.001460426118359854
2021-12-14,54.85888671875,54.618202209472656,-0.004387338563964718
2021-12-15,54.618202209472656,54.70733642578125,0.0016319507545624569
2021-12-16,54.70733642578125,53.512813568115234,-0.021834783700108776
2021-12-17,53.512813568115234,52.73727798461914,-0.014492521169886391
2021-12-20,52.73727798461914,53.931800842285156,0.02265044581964202
2021-12-21,53.931800842285156,54.36860656738281,0.008099223802576593
2021-12-22,54.36860656738281,54.39535140991211,0.000491917012736939
2021-12-23,54.39535140991211,55.17089080810547,0.014257457265953757
2021-12-27,55.17089080810547,54.99260711669922,-0.0032314811088759387
2021-12-28,54.99260711669922,54.51123809814453,-0.008753340563272068
2021-12-29,54.51123809814453,54.190311431884766,-0.005887348690960835
2021-12-30,54.190311431884766,54.5468864440918,0.006580050986701432
2021-12-31,54.5468864440918,56.641761779785156,0.03840503963210652
2022-01-03,56.641761779785156,58.77228927612305,0.03761407536405856
2022-01-04,58.77228927612305,59.503265380859375,0.012437427803808486
2022-01-05,59.503265380859375,60.9028205871582,0.023520645419050027
2022-01-06,60.9028205871582,61.402008056640625,0.008196458959861033
2022-01-07,61.402008056640625,61.036529541015625,-0.005952224156706118
2022-01-10,61.036529541015625,63.60386276245117,0.04206224109957526
2022-01-11,63.60386276245117,63.41666030883789,-0.0029432560458230073
2022-01-12,63.41666030883789,62.962032318115234,-0.007168904646013001
2022-01-13,62.962032318115234,64.06741333007812,0.01755631086331459
2022-01-14,64.06741333007812,65.14604187011719,0.016835837190459384
2022-01-18,65.14604187011719,65.17279052734375,0.000410595278833544
2022-01-19,65.17279052734375,65.31542205810547,0.0021885134825073444
2022-01-20,65.31542205810547,64.3348388671875,-0.01501304224974048
2022-01-21,64.3348388671875,64.88752746582031,0.008590813443611477
2022-01-24,64.88752746582031,66.79520416259766,0.02939974400754009
2022-01-25,66.79520416259766,66.11770629882812,-0.010142911789300286
2022-01-26,66.11770629882812,66.9645767211914,0.012808526940358958
2022-01-27,66.9645767211914,67.1072006225586,0.0021298410047599567
2022-01-28,67.1072006225586,67.71337890625,0.00903298421134907
2022-01-31,67.71337890625,72.0546646118164,0.06411267279361393
2022-02-01,72.0546646118164,71.86746215820312,-0.002598061549822015
2022-02-02,71.86746215820312,71.0295181274414,-0.011659574522294075
2022-02-03,71.0295181274414,72.57171630859375,0.02171207438554386
2022-02-04,72.57171630859375,73.44529724121094,0.012037484808854387
2022-02-07,73.44529724121094,71.5465316772461,-0.025852786159049353
2022-02-08,71.5465316772461,71.20405578613281,-0.004786757416253605
2022-02-09,71.20405578613281,70.51904296875,-0.009620418525600626
2022-02-10,70.51904296875,72.29463958740234,0.02517896647348414
2022-02-11,72.29463958740234,71.18602752685547,-0.015334637075084824
2022-02-14,71.18602752685547,70.2937240600586,-0.012534811925841018
2022-02-15,70.2937240600586,70.61819458007812,0.004615924456389668
2022-02-16,70.61819458007812,70.51005554199219,-0.0015313197785495958
2022-02-17,70.51005554199219,69.72588348388672,-0.011121421647986874
2022-02-18,69.72588348388672,68.91470336914062,-0.011633844911173526
2022-02-22,68.91470336914062,69.19409942626953,0.004054229989677606
2022-02-23,69.19409942626953,68.31983184814453,-0.012635001905857372
2022-02-24,68.31983184814453,70.15851593017578,0.026912889453799
2022-02-25,70.15851593017578,70.6812973022461,0.007451431449755905
2022-02-28,70.6812973022461,71.35728454589844,0.009563877142233244
2022-03-01,71.35728454589844,72.58306884765625,0.01717812427362428
2022-03-02,72.58306884765625,73.04271697998047,0.006332718354592705
2022-03-03,73.04271697998047,75.791748046875,0.03763593662114164
2022-03-04,75.791748046875,78.52274322509766,0.03603288284805906
2022-03-07,78.52274322509766,79.11762237548828,0.007575883444180132
2022-03-08,79.11762237548828,74.62004089355469,-0.05684677252544695
2022-03-09,74.62004089355469,76.9364242553711,0.031042375936522492
2022-03-10,76.9364242553711,76.53984069824219,-0.005154691824675228
2022-03-11,76.53984069824219,73.79984283447266,-0.035798322008167675
2022-03-14,73.79984283447266,69.59970092773438,-0.056912613163132
2022-03-15,69.59970092773438,69.33831787109375,-0.003755519824891489
2022-03-16,69.33831787109375,71.18602752685547,0.02664774272714229
2022-03-17,71.18602752685547,70.90660858154297,-0.003925193679435014
2022-03-18,70.90660858154297,74.08826446533203,0.044871076863451195
2022-03-21,74.08826446533203,73.7637710571289,-0.004379821967012934
2022-03-22,73.7637710571289,74.92648315429688,0.015762644459533747
2022-03-23,74.92648315429688,75.15182495117188,0.003007505322396506
2022-03-24,75.15182495117188,76.79220581054688,0.021827558551516198
2022-03-25,76.79220581054688,74.63806915283203,-0.02805150125559993
2022-03-28,74.63806915283203,74.24150085449219,-0.005313217542214469
2022-03-29,74.24150085449219,75.51234436035156,0.017117696857316147
2022-03-30,75.51234436035156,74.43978118896484,-0.014203812376269935
2022-03-31,74.43978118896484,74.91748809814453,0.006417360469760543
2022-04-01,74.91748809814453,74.95352172851562,0.00048097755658716736
2022-04-04,74.95352172851562,74.56596374511719,-0.005170644079969805
2022-04-05,74.56596374511719,75.39517974853516,0.011120569785061866
2022-04-06,75.39517974853516,76.65702819824219,0.016736460525933656
2022-04-07,76.65702819824219,78.27037048339844,0.02104624093936954
2022-04-08,78.27037048339844,75.575439453125,-0.03443104988042757
2022-04-11,75.575439453125,77.15274047851562,0.02087055049635447
2022-04-12,77.15274047851562,78.24332427978516,0.014135386436120454
2022-04-13,78.24332427978516,79.1626968383789,0.011750172517034503
2022-04-14,79.1626968383789,79.81163024902344,0.008197464671642181
2022-04-18,79.81163024902344,79.0995864868164,-0.008921553913700989
2022-04-19,79.0995864868164,79.27985382080078,0.0022789921160260465
2022-04-20,79.27985382080078,78.44161224365234,-0.010573197814455438
2022-04-21,78.44161224365234,76.72911071777344,-0.02183154421354318
2022-04-22,76.72911071777344,74.14234161376953,-0.033713007746415995
2022-04-25,74.14234161376953,74.16938018798828,0.00036468465427761
2022-04-26,74.16938018798828,76.2874755859375,0.02855754480596622
2022-04-27,76.2874755859375,78.59484100341797,0.030245664832377787
2022-04-28,78.59484100341797,76.8372802734375,-0.022362291309986047
2022-04-29,76.8372802734375,77.8828125,0.013607095707211522
2022-05-02,77.8828125,79.48716735839844,0.020599600950446384
2022-05-03,79.48716735839844,82.65076446533203,0.039800098708629286
2022-05-04,82.65076446533203,81.39794158935547,-0.015158031315028679
2022-05-05,81.39794158935547,82.64176940917969,0.015280826462408676
2022-05-06,82.64176940917969,76.12523651123047,-0.07885277559443657
2022-05-09,76.12523651123047,76.62996673583984,0.006630261497248866
2022-05-10,76.62996673583984,78.22531127929688,0.020818807725136182
2022-05-11,78.22531127929688,78.5804214477539,0.00453958140465738
2022-05-12,78.5804214477539,80.91143035888672,0.029663990955846938
2022-05-13,80.91143035888672,82.8144760131836,0.023520108912372707
2022-05-16,82.8144760131836,83.87071228027344,0.012754246816965875
2022-05-17,83.87071228027344,82.54130554199219,-0.015850667081957395
2022-05-18,82.54130554199219,82.98748779296875,0.005405563287941588
2022-05-19,82.98748779296875,83.64306640625,0.007899728389377693
2022-05-20,83.64306640625,85.49150085449219,0.0220990756037618
2022-05-23,85.49150085449219,85.95587158203125,0.0054317765262938645
2022-05-24,85.95587158203125,87.6859130859375,0.02012708930832258
2022-05-25,87.6859130859375,87.9955062866211,0.003530706242177962
2022-05-26,87.9955062866211,88.86051940917969,0.00983019655277682
2022-05-27,88.86051940917969,87.41275024414062,-0.016292602999229164
2022-05-31,87.41275024414062,89.08816528320312,0.01916671234325801
2022-06-01,89.08816528320312,88.93336486816406,-0.0017376091936225889
2022-06-02,88.93336486816406,90.2263412475586,0.014538709755458547
2022-06-03,90.2263412475586,89.99871063232422,-0.0025228842496207767
2022-06-06,89.99871063232422,94.1235122680664,0.04583178588628258
2022-06-07,94.1235122680664,95.234375,0.01180218104026787
2022-06-08,95.234375,93.17652893066406,-0.02160822779942576
2022-06-09,93.17652893066406,91.47380065917969,-0.01827421874398686
2022-06-10,91.47380065917969,87.27617645263672,-0.04588881380563609
2022-06-13,87.27617645263672,87.50379943847656,0.0026080769700465834
2022-06-14,87.50379943847656,86.40203094482422,-0.012591093195067387
2022-06-15,86.40203094482422,83.21511840820312,-0.036884694743532544
2022-06-16,83.21511840820312,78.4165267944336,-0.05766490158952293
2022-06-17,78.4165267944336,83.29708099365234,0.06223884681877031
2022-06-21,83.29708099365234,80.00086975097656,-0.039571749734267025
2022-06-22,80.00086975097656,77.5879135131836,-0.03016162505862649
2022-06-23,77.5879135131836,79.12674713134766,0.019833419259335884
2022-06-24,79.12674713134766,81.06621551513672,0.02451090755152126
2022-06-27,81.06621551513672,83.31527709960938,0.027743512759056954
2022-06-28,83.31527709960938,80.23761749267578,-0.0369399192329881
2022-06-29,80.23761749267578,77.97943878173828,-0.02814364111875119
2022-06-30,77.97943878173828,79.71861267089844,0.0223029803282894
2022-07-01,79.71861267089844,77.22370147705078,-0.03129647030044757
2022-07-05,77.22370147705078,75.83057403564453,-0.018040153667333046
2022-07-06,75.83057403564453,78.25260925292969,0.031940088125228576
2022-07-07,78.25260925292969,78.38009643554688,0.0016291748458523705
2022-07-08,78.38009643554688,77.97943878173828,-0.0051117269820924564
2022-07-11,77.97943878173828,76.9414291381836,-0.013311324879626796
2022-07-12,76.9414291381836,77.25101470947266,0.004023652468594777
2022-07-13,77.25101470947266,75.70308685302734,-0.020037637851966012
2022-07-14,75.70308685302734,76.97785186767578,0.016839009710704553
2022-07-15,76.97785186767578,78.39830017089844,0.018452688257193692
2022-07-18,78.39830017089844,80.37419128417969,0.02520323921531533
2022-07-19,80.37419128417969,81.25743865966797,0.010989191447853904
2022-07-20,81.25743865966797,79.90071105957031,-0.016696657222732107
2022-07-21,79.90071105957031,79.29065704345703,-0.007635151277420459
2022-07-22,79.29065704345703,81.93123626708984,0.03330252670482455
2022-07-25,81.93123626708984,81.61255645751953,-0.0038896008908182417
2022-07-26,81.61255645751953,83.37902069091797,0.021644515379418444
2022-07-27,83.37902069091797,84.35330963134766,0.011685060970448788
2022-07-28,84.35330963134766,88.25958251953125,0.04630847213055801
2022-07-29,88.25958251953125,86.02871704101562,-0.025276184351109406
2022-08-01,86.02871704101562,85.6553955078125,-0.004339499018974533
2022-08-02,85.6553955078125,82.87820434570312,-0.03242283974809353
2022-08-03,82.87820434570312,79.39081573486328,-0.042078476945436497
2022-08-04,79.39081573486328,80.53810119628906,0.014451110632964162
2022-08-05,80.53810119628906,80.99337005615234,0.005652838260411565
2022-08-08,80.99337005615234,82.48668670654297,0.01843751716165552
2022-08-09,82.48668670654297,83.26974487304688,0.009493146079315038
2022-08-10,83.26974487304688,85.67858123779297,0.02892811030487253
2022-08-11,85.67858123779297,86.42327880859375,0.00869175889752355
2022-08-12,86.42327880859375,84.87869262695312,-0.017872339523955144
2022-08-15,84.87869262695312,84.0880126953125,-0.009315411290743014
2022-08-16,84.0880126953125,84.76837921142578,0.008091123744100667
2022-08-17,84.76837921142578,86.77265167236328,0.023644105025749363
2022-08-18,86.77265167236328,86.49683380126953,-0.0031786267421581725
2022-08-19,86.49683380126953,86.43246459960938,-0.0007441798599015481
2022-08-22,86.43246459960938,90.10086822509766,0.042442427651251544
2022-08-23,90.10086822509766,90.63410949707031,0.005918270073052654
2022-08-24,90.63410949707031,91.1030044555664,0.005173493302885603
2022-08-25,91.1030044555664,89.98135375976562,-0.01231189577669574
2022-08-26,89.98135375976562,92.04999542236328,0.02298967037238143
2022-08-29,92.04999542236328,88.54708862304688,-0.03805439406317868
2022-08-30,88.54708862304688,87.88512420654297,-0.0074758462056494016
2022-08-31,87.88512420654297,86.30376434326172,-0.017993487265999895
2022-09-01,86.30376434326172,87.88512420654297,0.01832318526677008
2022-09-02,87.88512420654297,87.29671478271484,-0.006695210698516808
2022-09-06,87.29671478271484,86.552001953125,-0.008530823083588712
2022-09-07,86.552001953125,87.25992584228516,0.008179174059353995
2022-09-08,87.25992584228516,88.7217788696289,0.016752856631873883
2022-09-09,88.7217788696289,89.74229431152344,0.01150242313552025
2022-09-12,89.74229431152344,87.64608764648438,-0.0233580685798212
2022-09-13,87.64608764648438,89.7974624633789,0.024546159157405656
2022-09-14,89.7974624633789,87.1863784790039,-0.02907748072992429
2022-09-15,87.1863784790039,85.69696807861328,-0.017083063046933446
2022-09-16,85.69696807861328,85.68775939941406,-0.00010745630103005812
2022-09-19,85.68775939941406,84.98902130126953,-0.008154468071542425
2022-09-20,84.98902130126953,83.6191177368164,-0.016118594419355457
2022-09-21,83.6191177368164,83.26974487304688,-0.00417814577844687
2022-09-22,83.26974487304688,78.83826446533203,-0.0532183737859541
2022-09-23,78.83826446533203,77.2109375,-0.0206413342095782
2022-09-26,77.2109375,78.82907104492188,0.020957309900839827
2022-09-27,78.82907104492188,81.69759368896484,0.036389146872075916
2022-09-28,81.69759368896484,81.5321044921875,-0.002025631224921829
2022-09-29,81.5321044921875,80.27251434326172,-0.01544900817623905
2022-09-30,80.27251434326172,84.51094818115234,0.05280056159404966
2022-10-03,84.51094818115234,87.59091186523438,0.036444552455854776
2022-10-04,87.59091186523438,91.13058471679688,0.0404114168489143
2022-10-05,91.13058471679688,93.8336181640625,0.02966110066851586
2022-10-06,93.8336181640625,92.88662719726562,-0.010092235441045422
2022-10-07,92.88662719726562,90.87316131591797,-0.021676595890080162
2022-10-10,90.87316131591797,90.10086822509766,-0.008498582855893584
2022-10-11,90.10086822509766,90.49620819091797,0.004387748682206264
2022-10-12,90.49620819091797,93.658935546875,0.03494872789901529
