Date,Close,Next Day Close,Rendement
2022-10-13,93.658935546875,91.19496154785156,-0.026307943653601024
2022-10-14,91.19496154785156,92.50968933105469,0.014416671281924547
2022-10-17,92.50968933105469,92.67517852783203,0.0017888850127376927
2022-10-18,92.67517852783203,95.4241714477539,0.029662666569304778
2022-10-19,95.4241714477539,95.55289459228516,0.001348957424290844
2022-10-20,95.55289459228516,97.32732391357422,0.018570126303974137
2022-10-21,97.32732391357422,98.00768280029297,0.006990420155011171
2022-10-24,98.00768280029297,97.34571838378906,-0.006754209441445212
2022-10-25,97.34571838378906,98.504150390625,0.01190018447723378
2022-10-26,98.504150390625,98.881103515625,0.0038267740344459233
2022-10-27,98.881103515625,101.7771987915039,0.02928866257465736
2022-10-28,101.7771987915039,101.87834167480469,0.000993767607104003
2022-10-31,101.87834167480469,102.8896713256836,0.009926836599942576
2022-11-01,102.8896713256836,100.77505493164062,-0.0205522708625381
2022-11-02,100.77505493164062,102.14495849609375,0.013593677179162843
2022-11-03,102.14495849609375,103.2574234008789,0.010891040744098
2022-11-04,103.2574234008789,104.48023986816406,0.011842407325406378
2022-11-07,104.48023986816406,104.81121063232422,0.0031677833490599172
2022-11-08,104.81121063232422,100.1222915649414,-0.044736808582733135
2022-11-09,100.1222915649414,101.59333038330078,0.01469242059252338
2022-11-10,101.59333038330078,104.76524353027344,0.03122166716068237
2022-11-11,104.76524353027344,105.07109069824219,0.0029193571996076256
2022-11-14,105.07109069824219,105.77544403076172,0.006703588283311833
2022-11-15,105.77544403076172,104.64476013183594,-0.010689474379298796
2022-11-16,104.64476013183594,104.78378295898438,0.0013285216285391702
2022-11-17,104.78378295898438,103.87551879882812,-0.008667984057339987
2022-11-18,103.87551879882812,102.84677124023438,-0.00990365747858345
2022-11-21,102.84677124023438,105.82179260253906,0.028926735632327158
2022-11-22,105.82179260253906,105.29351806640625,-0.004992114791676069
2022-11-23,105.29351806640625,104.92280578613281,-0.0035207512017941846
2022-11-25,104.92280578613281,101.77169036865234,-0.03003270255566248
2022-11-28,101.77169036865234,102.44825744628906,0.006647890736470607
2022-11-29,102.44825744628906,103.18968963623047,0.007237138126337773
2022-11-30,103.18968963623047,102.68922424316406,-0.004849955405725827
2022-12-01,102.68922424316406,101.81803131103516,-0.008483781414746648
2022-12-02,101.81803131103516,99.02836608886719,-0.02739853821810854
2022-12-05,99.02836608886719,96.27577209472656,-0.027796015453496137
2022-12-06,96.27577209472656,96.06260681152344,-0.002214111386127237
2022-12-07,96.06260681152344,96.77625274658203,0.007428966990858159
2022-12-08,96.77625274658203,95.96067810058594,-0.008427425353322521
2022-12-09,95.96067810058594,98.32400512695312,0.024628077595387033
2022-12-12,98.32400512695312,99.39907836914062,0.010933985457563454
2022-12-13,99.39907836914062,98.66690826416016,-0.007365964725159643
2022-12-14,98.66690826416016,97.7215805053711,-0.009581001122059523
2022-12-15,97.7215805053711,97.03573608398438,-0.007018351707369515
2022-12-16,97.03573608398438,97.47132873535156,0.004488992086278217
2022-12-19,97.47132873535156,98.88008117675781,0.014452993097398026
2022-12-20,98.88008117675781,100.14978790283203,0.012840874632824116
2022-12-21,100.14978790283203,98.12937927246094,-0.020173868289480028
2022-12-22,98.12937927246094,100.72441101074219,0.026445003092050747
2022-12-23,100.72441101074219,102.1238784790039,0.013894024836863693
2022-12-27,102.1238784790039,100.44635009765625,-0.01642640689261079
2022-12-28,100.44635009765625,101.20633697509766,0.007566097490874776
2022-12-29,101.20633697509766,102.22582244873047,0.010073336355248805
2022-12-30,102.22582244873047,98.71327209472656,-0.03436069546679914
2023-01-03,98.71327209472656,99.00056457519531,0.002910373391260502
2023-01-04,99.00056457519531,101.21560668945312,0.02237403517608619
2023-01-05,101.21560668945312,102.43898010253906,0.012086806107278074
2023-01-06,102.43898010253906,100.52977752685547,-0.018637461772584282
2023-01-09,100.52977752685547,102.03119659423828,0.014935068039733046
2023-01-10,102.03119659423828,103.21749877929688,0.011626857516689992
2023-01-11,103.21749877929688,104.93207550048828,0.016611298873435907
2023-01-12,104.93207550048828,104.86719512939453,-0.0006183082797542501
2023-01-13,104.86719512939453,104.66331481933594,-0.0019441762488929734
2023-01-17,104.66331481933594,102.51313018798828,-0.020543823163437797
2023-01-18,102.51313018798828,103.17115020751953,0.006418885252304508
2023-01-19,103.17115020751953,105.05255126953125,0.018235728284771945
2023-01-20,105.05255126953125,104.5057373046875,-0.005205146931089757
2023-01-23,104.5057373046875,105.47887420654297,0.009311803609578664
2023-01-24,105.47887420654297,104.92280578613281,-0.0052718463729646324
2023-01-25,104.92280578613281,109.1397476196289,0.04019089846006985
2023-01-26,109.1397476196289,107.1471176147461,-0.018257601362864393
2023-01-27,107.1471176147461,105.24716186523438,-0.01773221521780104
2023-01-30,105.24716186523438,107.51783752441406,0.021574697302405313
2023-01-31,107.51783752441406,106.34080505371094,-0.010947322768055639
2023-02-01,106.34080505371094,103.01360321044922,-0.03128810094658589
2023-02-02,103.01360321044922,103.72723388671875,0.006927538247658771
2023-02-03,103.72723388671875,103.55113983154297,-0.001697664620731088
2023-02-06,103.55113983154297,106.50762176513672,0.02855093568649612
2023-02-07,106.50762176513672,105.58082580566406,-0.008701686734836338
2023-02-08,105.58082580566406,105.97935485839844,0.0037746347378256177
2023-02-09,105.97935485839844,110.44652557373047,0.042151329580187816
2023-02-10,110.44652557373047,110.01689910888672,-0.0038899047535628046
2023-02-13,110.01689910888672,108.72808074951172,-0.01171473082602902
2023-02-14,108.72808074951172,108.40120697021484,-0.003006341848799193
2023-02-15,108.40120697021484,108.08367156982422,-0.002929260745942372
2023-02-16,108.08367156982422,103.92768096923828,-0.03845160457841298
2023-02-17,103.92768096923828,103.824951171875,-0.00098847387342058
2023-02-21,103.824951171875,102.48009490966797,-0.01295311239762314
2023-02-22,102.48009490966797,103.4233627319336,0.00920440035791416
2023-02-23,103.4233627319336,103.43269348144531,9.021897243762443e-05
2023-02-24,103.43269348144531,103.24591827392578,-0.001805765674593369
2023-02-27,103.24591827392578,102.64820861816406,-0.005789184364421186
2023-02-28,102.64820861816406,103.5634536743164,0.008916327605452114
2023-03-01,103.5634536743164,104.03975677490234,0.004599142686799561
2023-03-02,104.03975677490234,105.35659790039062,0.012657095386500795
2023-03-03,105.35659790039062,106.29052734375,0.008864460906780213
2023-03-06,106.29052734375,104.23588562011719,-0.0193304311774461
2023-03-07,104.23588562011719,102.71358489990234,-0.014604382273517564
2023-03-08,102.71358489990234,101.91974639892578,-0.0077286612257782975
2023-03-09,101.91974639892578,100.65892791748047,-0.012370698770288555
2023-03-10,100.65892791748047,99.50086212158203,-0.011504849295114809
2023-03-13,99.50086212158203,99.87444305419922,0.0037545497059181428
2023-03-14,99.87444305419922,94.90592193603516,-0.04974767284026583
2023-03-15,94.90592193603516,94.35491180419922,-0.005805856163615461
2023-03-16,94.35491180419922,93.2435302734375,-0.011778735303870606
2023-03-17,93.2435302734375,95.68109130859375,0.026141878455353203
2023-03-20,95.68109130859375,99.96782684326172,0.044802326938791395
2023-03-21,99.96782684326172,97.6796875,-0.02288875746843295
2023-03-22,97.6796875,96.5776596069336,-0.011282057931096537
2023-03-23,96.5776596069336,96.68972778320312,0.0011603944092830921
2023-03-24,96.68972778320312,98.80974578857422,0.021925990009244622
2023-03-27,98.80974578857422,100.04254150390625,0.012476458728776374
2023-03-28,100.04254150390625,101.76097106933594,0.017176988305146065
2023-03-29,101.76097106933594,102.25595092773438,0.004864142442795457
2023-03-30,102.25595092773438,102.41473388671875,0.0015527992018439006
2023-03-31,102.41473388671875,108.45722961425781,0.05900025805098205
2023-04-03,108.45722961425781,107.42057800292969,-0.009558160530331733
2023-04-04,107.42057800292969,109.26042175292969,0.01712747952212491
2023-04-05,109.26042175292969,107.4486083984375,-0.01658252206447854
2023-04-06,107.4486083984375,106.97229766845703,-0.0044329166945953225
2023-04-10,106.97229766845703,107.72877502441406,0.007071712699876821
2023-04-11,107.72877502441406,107.61671447753906,-0.001040209979641969
2023-04-12,107.61671447753906,108.12103271484375,0.004686244509071544
2023-04-13,108.12103271484375,108.38253021240234,0.0024185627069273565
2023-04-14,108.38253021240234,107.12171936035156,-0.01163297119544922
2023-04-17,107.12171936035156,109.21372985839844,0.019529284168875845
2023-04-18,109.21372985839844,108.86817169189453,-0.0031640542535443235
2023-04-19,108.86817169189453,107.99961853027344,-0.007978026526239159
2023-04-20,107.99961853027344,108.34517669677734,0.0031996239542924185
2023-04-21,108.34517669677734,110.39047241210938,0.01887758899555025
2023-04-24,110.39047241210938,108.82146453857422,-0.014213254452592075
2023-04-25,108.82146453857422,107.82217407226562,-0.009182843389820146
2023-04-26,107.82217407226562,109.11099243164062,0.011953184680835647
2023-04-27,109.11099243164062,110.52123260498047,0.012924822164213898
2023-04-28,110.52123260498047,107.09371185302734,-0.031012328320691104
2023-05-01,107.09371185302734,102.82564544677734,-0.03985356686588083
2023-05-02,102.82564544677734,100.79901885986328,-0.01970934953151397
2023-05-03,100.79901885986328,99.03389739990234,-0.017511296041630257
2023-05-04,99.03389739990234,101.49945831298828,0.024896131302698472
2023-05-05,101.49945831298828,101.90105438232422,0.003956632636378786
2023-05-08,101.90105438232422,101.92906188964844,0.000274850024800891
2023-05-09,101.92906188964844,100.62157440185547,-0.01282742589359348
2023-05-10,100.62157440185547,98.8004150390625,-0.01809909429085008
2023-05-11,98.8004150390625,98.79106903076172,-9.459482834243297e-05
2023-05-12,98.79106903076172,98.9794692993164,0.0019070576966428324
2023-05-15,98.9794692993164,96.57727813720703,-0.02426959024042742
2023-05-16,96.57727813720703,98.74396514892578,0.022434749182313304
2023-05-17,98.74396514892578,99.6388931274414,0.009063115676648121
2023-05-18,99.6388931274414,100.10049438476562,0.004632741721988176
2023-05-19,100.10049438476562,98.88526916503906,-0.0121400521265708
2023-05-22,98.88526916503906,100.23238372802734,0.01362300547253356
2023-05-23,100.23238372802734,101.35340118408203,0.011184184336037342
2023-05-24,101.35340118408203,99.53528594970703,-0.017938374175257007
2023-05-25,99.53528594970703,98.88526916503906,-0.0065305160724248865
2023-05-26,98.88526916503906,98.00917053222656,-0.008859748678544783
2023-05-30,98.00917053222656,96.25699615478516,-0.017877657447016866
2023-05-31,96.25699615478516,97.36860656738281,0.01154835967258049
2023-06-01,97.36860656738281,99.62948608398438,0.023219799443642518
2023-06-02,99.62948608398438,99.18672180175781,-0.004444108864049814
2023-06-05,99.18672180175781,99.99687194824219,0.00816792945434373
2023-06-06,99.99687194824219,102.23890686035156,0.022421050463156882
2023-06-07,102.23890686035156,101.91862487792969,-0.0031326819921827717
2023-06-08,101.91862487792969,101.16499328613281,-0.007394444270608215
2023-06-09,101.16499328613281,100.251220703125,-0.009032497836710358
2023-06-12,100.251220703125,100.27006530761719,0.00018797381578018114
2023-06-13,100.27006530761719,99.06427001953125,-0.012025476241455457
2023-06-14,99.06427001953125,99.75194549560547,0.006941710426358954
2023-06-15,99.75194549560547,99.03599548339844,-0.007177303747309591
2023-06-16,99.03599548339844,96.76570129394531,-0.022923929611367393
2023-06-20,96.76570129394531,97.84903717041016,0.01119545316138404
2023-06-21,97.84903717041016,97.31207275390625,-0.005487682168693693
2023-06-22,97.31207275390625,96.46424865722656,-0.008712424601454752
2023-06-23,96.46424865722656,98.24468994140625,0.018457006704175546
2023-06-26,98.24468994140625,98.4896240234375,0.002493102499252939
2023-06-27,98.4896240234375,99.29035949707031,0.00813015057750918
2023-06-28,99.29035949707031,100.5149917602539,0.012333848617193575
2023-06-29,100.5149917602539,101.03311157226562,0.005154652086601434
2023-06-30,101.03311157226562,101.2309341430664,0.0019579974101785963
2023-07-03,101.2309341430664,100.71282196044922,-0.005118121125751505
2023-07-05,100.71282196044922,96.95409393310547,-0.03732124623436561
2023-07-06,96.95409393310547,97.1801986694336,0.002332080339837206
2023-07-07,97.1801986694336,98.62150573730469,0.014831283405519861
2023-07-10,98.62150573730469,99.82731628417969,0.012226649125464414
2023-07-11,99.82731628417969,100.31715393066406,0.004906849795400168
2023-07-12,100.31715393066406,98.48019409179688,-0.018311522674744483
2023-07-13,98.48019409179688,95.0888900756836,-0.0344364067048053
2023-07-14,95.0888900756836,95.50337219238281,0.004358891100414803
2023-07-17,95.50337219238281,95.07003784179688,-0.004537372248102665
2023-07-18,95.07003784179688,95.72946166992188,0.006936189814316966
2023-07-19,95.72946166992188,97.41570281982422,0.01761465196280488
2023-07-20,97.41570281982422,97.86787414550781,0.004641667745495917
2023-07-21,97.86787414550781,99.40338134765625,0.015689593909697874
2023-07-24,99.40338134765625,99.55412292480469,0.0015164632742344002
2023-07-25,99.55412292480469,98.99830627441406,-0.0055830600889372
2023-07-26,98.99830627441406,99.30918884277344,0.0031402816882304787
2023-07-27,99.30918884277344,98.12223815917969,-0.01195207309036562
2023-07-28,98.12223815917969,101.023681640625,0.029569683039011193
2023-07-31,101.023681640625,100.43962860107422,-0.005781347799503616
2023-08-01,100.43962860107422,99.18672180175781,-0.01247422772034231
2023-08-02,99.18672180175781,100.91065216064453,0.017380656680359877
2023-08-03,100.91065216064453,101.1932601928711,0.00280057680904356
2023-08-04,101.1932601928711,100.98601531982422,-0.002048010634817704
2023-08-07,100.98601531982422,101.48529815673828,0.004944078992846943
2023-08-08,101.48529815673828,103.20921325683594,0.01698684569498103
2023-08-09,103.20921325683594,103.73674011230469,0.005111238026357205
2023-08-10,103.73674011230469,105.3476333618164,0.015528666582040045
2023-08-11,105.3476333618164,105.43241119384766,0.0008047435839406146
2023-08-14,105.43241119384766,102.7256088256836,-0.02567334216787801
2023-08-15,102.7256088256836,100.9970474243164,-0.01682697645823064
2023-08-16,100.9970474243164,102.95354461669922,0.019371825635288418
2023-08-17,102.95354461669922,104.51115417480469,0.01512924653448816
2023-08-18,104.51115417480469,103.24797058105469,-0.012086591175112344
2023-08-21,103.24797058105469,102.66860961914062,-0.005611354476543788
2023-08-22,102.66860961914062,101.76634979248047,-0.008788078751696146
2023-08-23,101.76634979248047,101.00654602050781,-0.007466159231632363
2023-08-24,101.00654602050781,102.81108093261719,0.017865524396240538
2023-08-25,102.81108093261719,103.67536163330078,0.008406493666281429
2023-08-28,103.67536163330078,104.2927017211914,0.005954549645789071
2023-08-29,104.2927017211914,105.30892944335938,0.009743996515544095
2023-08-30,105.30892944335938,105.60335540771484,0.0027958309510099652
2023-08-31,105.60335540771484,107.81629180908203,0.02095517128999787
2023-09-01,107.81629180908203,107.8257827758789,8.802905977958628e-05
2023-09-05,107.8257827758789,108.75655364990234,0.008632173586516776
2023-09-06,108.75655364990234,108.22467803955078,-0.00489051549080638
2023-09-07,108.22467803955078,109.80128479003906,0.014567904280686418
2023-09-08,109.80128479003906,108.42413330078125,-0.012542216531356514
2023-09-11,108.42413330078125,111.5868148803711,0.029169535262192913
2023-09-12,111.5868148803711,110.58958435058594,-0.00893681328617774
2023-09-13,110.58958435058594,112.56507110595703,0.01786322615255066
2023-09-14,112.56507110595703,110.83650970458984,-0.015356108110482157
2023-09-15,110.83650970458984,111.72929382324219,0.008054964208380993
2023-09-18,111.72929382324219,111.43486022949219,-0.0026352408010006704
2023-09-19,111.43486022949219,110.55159759521484,-0.007926268606236209
2023-09-20,110.55159759521484,108.9939956665039,-0.014089366075143515
2023-09-21,108.9939956665039,109.16494750976562,0.0015684519336715697
2023-09-22,109.16494750976562,110.39013671875,0.0112232840021727
2023-09-25,110.39013671875,110.56108093261719,0.0015485460834487059
2023-09-26,110.56108093261719,114.16065979003906,0.03255737757860456
2023-09-27,114.16065979003906,113.46733856201172,-0.006073206210462341
2023-09-28,113.46733856201172,111.67230987548828,-0.01581978311355585
2023-09-29,111.67230987548828,109.82027435302734,-0.016584554618113558
2023-10-02,109.82027435302734,110.0102310180664,0.0017297048851692848
2023-10-03,110.0102310180664,105.89778900146484,-0.037382359609136696
2023-10-04,105.89778900146484,103.51390838623047,-0.022511146245002337
2023-10-05,103.51390838623047,101.78533935546875,-0.016698906047601762
2023-10-06,101.78533935546875,105.34693908691406,0.03499128414758244
2023-10-09,105.34693908691406,104.90054321289062,-0.00423738817560849
2023-10-10,104.90054321289062,101.1395034790039,-0.035853386633602734
2023-10-11,101.1395034790039,101.12051391601562,-0.00018775614211140947
2023-10-12,101.12051391601562,104.34969329833984,0.031933969253817016
2023-10-13,104.34969329833984,104.42566680908203,0.0007280664498454852
2023-10-16,104.42566680908203,105.79331970214844,0.01309690361438477
2023-10-17,105.79331970214844,107.2749252319336,0.014004717253948388
2023-10-18,107.2749252319336,107.34141540527344,0.0006198109501925895
2023-10-19,107.34141540527344,105.49889373779297,-0.017165058430838893
2023-10-20,105.49889373779297,103.9507827758789,-0.014674191425757873
2023-10-23,103.9507827758789,102.94403839111328,-0.009684817736641742
2023-10-24,102.94403839111328,103.13399505615234,0.0018452420170011578
2023-10-25,103.13399505615234,102.19374084472656,-0.009116821382841325
2023-10-26,102.19374084472656,100.24674224853516,-0.019052033716523607
2023-10-27,100.24674224853516,100.56015014648438,0.003126364916400048
2023-10-30,100.56015014648438,100.53166198730469,-0.00028329471603005015
2023-10-31,100.53166198730469,100.33220672607422,-0.001984004415003666
2023-11-01,100.33220672607422,103.62786865234375,0.03284749766610145
2023-11-02,103.62786865234375,102.36470031738281,-0.01218946555003154
2023-11-03,102.36470031738281,100.55067443847656,-0.01772120538898511
2023-11-06,100.55067443847656,98.97406768798828,-0.01567972327677376
2023-11-07,98.97406768798828,97.75837707519531,-0.012282920579008472
2023-11-08,97.75837707519531,97.78687286376953,0.00029149203809203904
2023-11-09,97.78687286376953,98.53717803955078,0.007672861947702608
2023-11-10,98.53717803955078,99.5724105834961,0.01050600965586605
2023-11-13,99.5724105834961,99.9557876586914,0.003850233944811781
2023-11-14,99.9557876586914,99.35197448730469,-0.0060408024940836495
2023-11-15,99.35197448730469,98.20184326171875,-0.0115763298265693
2023-11-16,98.20184326171875,100.59794616699219,0.024399775255618764
2023-11-17,100.59794616699219,100.15706634521484,-0.0043825926728711245
2023-11-20,100.15706634521484,100.11872863769531,-0.0003827758631367191
2023-11-21,100.11872863769531,99.68743896484375,-0.004307782157445208
2023-11-22,99.68743896484375,100.22415161132812,0.005383954609102303
2023-11-24,100.22415161132812,99.6395034790039,-0.0058334056504813275
2023-11-27,99.6395034790039,99.58199310302734,-0.0005771844897709784
2023-11-28,99.58199310302734,98.08682250976562,-0.015014467442068748
2023-11-29,98.08682250976562,98.47020721435547,0.003908625998682683
2023-11-30,98.47020721435547,98.7098159790039,0.0024333122822301338
2023-12-01,98.7098159790039,98.173095703125,-0.005437354639512948
2023-12-04,98.173095703125,96.26579284667969,-0.019427958778166554
2023-12-05,96.26579284667969,94.99107360839844,-0.013241663529551624
2023-12-06,94.99107360839844,94.3297348022461,-0.0069621152917875104
2023-12-07,94.3297348022461,95.41278839111328,0.011481571438080613
2023-12-08,95.41278839111328,95.47986602783203,0.000703025641005138
2023-12-11,95.47986602783203,93.9751205444336,-0.015759819802845236
2023-12-12,93.9751205444336,94.80896759033203,0.008873061732378151
2023-12-13,94.80896759033203,97.35841369628906,0.026890347725050074
2023-12-14,97.35841369628906,96.70668029785156,-0.00669416616082706
2023-12-15,96.70668029785156,97.4255142211914,0.007433136171419312
2023-12-18,97.4255142211914,98.7098159790039,0.01318239650135864
2023-12-19,98.7098159790039,97.0613021850586,-0.016700606495872305
2023-12-20,97.0613021850586,97.50218963623047,0.004542360768365461
2023-12-21,97.50218963623047,97.67471313476562,0.0017694320422835808
2023-12-22,97.67471313476562,97.8951416015625,0.00225676083115536
2023-12-26,97.8951416015625,97.43509674072266,-0.004699363556898936
2023-12-27,97.43509674072266,96.02618408203125,-0.014460011903519322
2023-12-28,96.02618408203125,95.82491302490234,-0.002096001825470526
2023-12-29,95.82491302490234,98.10599517822266,0.023804687959669946
2024-01-02,98.10599517822266,98.93025970458984,0.00840177529283303
2024-01-03,98.93025970458984,98.06765747070312,-0.008719296163403265
2024-01-04,98.06765747070312,98.36477661132812,0.0030297362890896198
2024-01-05,98.36477661132812,96.72584533691406,-0.01666176990255388
2024-01-08,96.72584533691406,95.52779388427734,-0.012386053060210364
2024-01-09,95.52779388427734,94.58853149414062,-0.009832346712356239
2024-01-10,94.58853149414062,94.56934356689453,-0.00020285680455121944
2024-01-11,94.56934356689453,95.7961654663086,0.01297272301087993
