Date,Close,Next Day Close,Rendement
2024-01-12,95.7961654663086,93.63009643554688,-0.022611228959091508
2024-01-16,93.63009643554688,92.94959259033203,-0.007268003250250728
2024-01-17,92.94959259033203,92.7770767211914,-0.00185601533404213
2024-01-18,92.7770767211914,92.92083740234375,0.0015495280324941201
2024-01-19,92.92083740234375,92.79623413085938,-0.0013409615643566308
2024-01-22,92.79623413085938,93.8409423828125,0.01125808888408013
2024-01-23,93.8409423828125,95.46070861816406,0.01726076267162713
2024-01-24,95.46070861816406,97.88555145263672,0.02540147532501411
2024-01-25,97.88555145263672,98.71939849853516,0.008518591697385553
2024-01-26,98.71939849853516,98.843994140625,0.001262119137523843
2024-01-29,98.843994140625,100.49251556396484,0.016678013041384165
2024-01-30,100.49251556396484,98.53729248046875,-0.019456405012088368
2024-01-31,98.53729248046875,98.13475036621094,-0.004085175309009034
2024-02-01,98.13475036621094,97.73221588134766,-0.004101854677992629
2024-02-02,97.73221588134766,97.32965850830078,-0.004118983381443044
2024-02-05,97.32965850830078,98.00057983398438,0.006893287575095869
2024-02-06,98.00057983398438,97.9718246459961,-0.00029341854953300595
2024-02-07,97.9718246459961,99.64909362792969,0.017119911648008083
2024-02-08,99.64909362792969,97.54051208496094,-0.02116006745472049
2024-02-09,97.54051208496094,98.8823471069336,0.013756694457415546
2024-02-12,98.8823471069336,98.03106689453125,-0.008609021097383037
2024-02-13,98.03106689453125,97.54739379882812,-0.0049338756684500305
2024-02-14,97.54739379882812,100.34303283691406,0.02865928990221287
2024-02-15,100.34303283691406,100.34303283691406,0.0
2024-02-16,100.34303283691406,99.39503479003906,-0.009447572193833987
2024-02-20,99.39503479003906,101.42646026611328,0.020437896926796983
2024-02-21,101.42646026611328,101.33940124511719,-0.0008583462418749152
2024-02-22,101.33940124511719,100.4494400024414,-0.008781986391681608
2024-02-23,100.4494400024414,100.8460464477539,0.0039483191275417814
2024-02-26,100.8460464477539,100.63323974609375,-0.0021102136291521025
2024-02-27,100.63323974609375,100.91376495361328,0.00278759988476293
2024-02-28,100.91376495361328,101.10723876953125,0.0019172192813032222
2024-02-29,101.10723876953125,102.3841323852539,0.012629101845351248
2024-03-01,102.3841323852539,100.95246124267578,-0.013983330319106407
2024-03-04,100.95246124267578,102.19065856933594,0.012265152443224745
2024-03-05,102.19065856933594,103.28376770019531,0.010696761780018327
2024-03-06,103.28376770019531,103.86417388916016,0.005619529592003315
2024-03-07,103.86417388916016,104.84119415283203,0.00940671096767701
2024-03-08,104.84119415283203,105.46029663085938,0.0059051452344662195
2024-03-11,105.46029663085938,104.78315734863281,-0.0064207981947627165
2024-03-12,104.78315734863281,105.95365142822266,0.011170631895500103
2024-03-13,105.95365142822266,107.83030700683594,0.017712042514028924
2024-03-14,107.83030700683594,107.63683319091797,-0.0017942433930537118
2024-03-15,107.63683319091797,108.63320922851562,0.009256831588777428
2024-03-18,108.63320922851562,109.39740753173828,0.007034665629873138
2024-03-19,109.39740753173828,109.3006820678711,-0.00088416596014056
2024-03-20,109.3006820678711,109.78434753417969,0.00442509101643353
2024-03-21,109.78434753417969,109.78434753417969,0.0
2024-03-22,109.78434753417969,110.90647888183594,0.010221232560560525
2024-03-25,110.90647888183594,110.07455444335938,-0.0075011347115521276
2024-03-26,110.07455444335938,111.21601867675781,0.010369919180420541
2024-03-27,111.21601867675781,112.4445571899414,0.01104641694425568
2024-03-28,112.4445571899414,113.1700668334961,0.006452154392223327
2024-04-01,113.1700668334961,115.38529205322266,0.01957430336226416
2024-04-02,115.38529205322266,115.4046401977539,0.00016768293590075126
2024-04-03,115.4046401977539,115.81092834472656,0.0035205529541659083
2024-04-04,115.81092834472656,117.40705871582031,0.013782208586936257
2024-04-05,117.40705871582031,116.61383819580078,-0.0067561569866041345
2024-04-08,116.61383819580078,117.22325897216797,0.005225973055993045
2024-04-09,117.22325897216797,118.20995330810547,0.008417223207996363
2024-04-10,118.20995330810547,117.81333923339844,-0.003355166494933689
2024-04-11,117.81333923339844,116.43970489501953,-0.011659412654942388
2024-04-12,116.43970489501953,115.77223205566406,-0.0057323473977991726
2024-04-15,115.77223205566406,114.81455993652344,-0.008272036412670785
2024-04-16,114.81455993652344,114.75652313232422,-0.0005054829651509798
2024-04-17,114.75652313232422,114.65010833740234,-0.000927309332988152
2024-04-18,114.65010833740234,115.9656982421875,0.011474824785280826
2024-04-19,115.9656982421875,116.62349700927734,0.005672356369691924
2024-04-22,116.62349700927734,117.0781478881836,0.0038984500599401743
2024-04-23,117.0781478881836,117.09749603271484,0.00016525837554014433
2024-04-24,117.09749603271484,117.36836242675781,0.002313169821900323
2024-04-25,117.36836242675781,114.10839080810547,-0.027775556813163228
2024-04-26,114.10839080810547,115.73353576660156,0.014242116175567475
2024-04-29,115.73353576660156,114.40827178955078,-0.01145099359725279
2024-04-30,114.40827178955078,112.24140930175781,-0.01893973620874915
2024-05-01,112.24140930175781,112.4445571899414,0.001809919257494678
2024-05-02,112.4445571899414,112.21239471435547,-0.002064683977489177
2024-05-03,112.21239471435547,112.93790435791016,0.00646550361394143
2024-05-06,112.93790435791016,112.37683868408203,-0.004967912916553317
2024-05-07,112.37683868408203,112.35749816894531,-0.00017210410404130987
2024-05-08,112.35749816894531,114.57272338867188,0.019715864591392553
2024-05-09,114.57272338867188,114.10839080810547,-0.0040527323330809125
2024-05-10,114.10839080810547,114.06002807617188,-0.00042383151309989726
2024-05-13,114.06002807617188,114.75242614746094,0.006070470812322292
2024-05-14,114.75242614746094,115.63986206054688,0.0077334827931703235
2024-05-15,115.63986206054688,114.94746398925781,-0.005987538024963535
2024-05-16,114.94746398925781,116.67357635498047,0.015016532821324067
2024-05-17,116.67357635498047,115.72763061523438,-0.008107626159226018
2024-05-20,115.72763061523438,114.9279556274414,-0.006909974597610915
2024-05-21,114.9279556274414,112.61672973632812,-0.02011021494722759
2024-05-22,112.61672973632812,110.69557189941406,-0.017059257904328325
2024-05-23,110.69557189941406,110.60779571533203,-0.0007929511775032067
2024-05-24,110.60779571533203,112.01210021972656,0.012696252513780744
2024-05-28,112.01210021972656,110.81259155273438,-0.010708741864844891
2024-05-29,110.81259155273438,111.16366577148438,0.003168179841574484
2024-05-30,111.16366577148438,114.35259246826172,0.02868677165912034
2024-05-31,114.35259246826172,111.61225891113281,-0.023963895334419106
2024-06-03,111.61225891113281,109.87639617919922,-0.015552617148585005
2024-06-04,109.87639617919922,110.31524658203125,0.003994037100709991
2024-06-05,110.31524658203125,111.1441650390625,0.007514087877371148
2024-06-06,111.1441650390625,109.95441436767578,-0.010704571589237918
2024-06-07,109.95441436767578,110.27622985839844,0.0029268082829902557
2024-06-10,110.27622985839844,109.38880157470703,-0.008047321574476381
2024-06-11,109.38880157470703,108.1795425415039,-0.011054687644395319
2024-06-12,108.1795425415039,107.31160736083984,-0.008023099009972912
2024-06-13,107.31160736083984,106.40467071533203,-0.008451431003714253
2024-06-14,106.40467071533203,105.67326354980469,-0.006873825750413736
2024-06-17,105.67326354980469,106.66796875,0.009413026216669269
2024-06-18,106.66796875,108.96945190429688,0.021576141190903432
2024-06-20,108.96945190429688,108.01376342773438,-0.008770242117046157
2024-06-21,108.01376342773438,111.22218322753906,0.02970380531135971
2024-06-24,111.22218322753906,111.53424835205078,0.002805781323976476
2024-06-25,111.53424835205078,111.57325744628906,0.0003497499182058547
2024-06-26,111.57325744628906,112.05110168457031,0.0042827846853111945
2024-06-27,112.05110168457031,112.26565551757812,0.0019147855735661815
2024-06-28,112.26565551757812,112.10961151123047,-0.001389953192971144
2024-07-01,112.10961151123047,111.34895324707031,-0.006784951387365731
2024-07-02,111.34895324707031,111.91458129882812,0.005079778796867088
2024-07-03,111.91458129882812,110.55905151367188,-0.012112182071581802
2024-07-05,110.55905151367188,109.39854431152344,-0.010496718145279383
2024-07-08,109.39854431152344,108.18929290771484,-0.011053633404528015
2024-07-09,108.18929290771484,109.1449966430664,0.008833625857660194
2024-07-10,109.1449966430664,110.4420166015625,0.011883457770746002
2024-07-11,110.4420166015625,110.46151733398438,0.00017656986916697706
2024-07-12,110.46151733398438,112.3534164428711,0.017127223620933014
2024-07-15,112.3534164428711,113.162841796875,0.0072042789585795896
2024-07-16,113.162841796875,114.7231674194336,0.013788321305675113
2024-07-17,114.7231674194336,115.85441589355469,0.009860680275547075
2024-07-18,115.85441589355469,113.19209289550781,-0.02297990091713878
2024-07-19,113.19209289550781,112.41192626953125,-0.006892412765057413
2024-07-22,112.41192626953125,110.59805297851562,-0.016135950616720882
2024-07-23,110.59805297851562,112.15838623046875,0.014108143949480102
2024-07-24,112.15838623046875,114.51837921142578,0.021041609640384783
2024-07-25,114.51837921142578,114.42086029052734,-0.0008515569428239672
2024-07-26,114.42086029052734,113.22134399414062,-0.010483370718774645
2024-07-29,113.22134399414062,115.24002838134766,0.017829539166320983
2024-07-30,115.24002838134766,115.64961242675781,0.0035541820942179675
2024-07-31,115.64961242675781,114.05027770996094,-0.01382914030783935
2024-08-01,114.05027770996094,113.98200988769531,-0.0005985765544493946
2024-08-02,113.98200988769531,111.92432403564453,-0.018052724759619408
2024-08-05,111.92432403564453,111.32946014404297,-0.005314875892501404
2024-08-06,111.32946014404297,112.81175994873047,0.013314533302951754
2024-08-07,112.81175994873047,114.96696472167969,0.019104433561968132
2024-08-08,114.96696472167969,115.90316772460938,0.00814323493010462
2024-08-09,115.90316772460938,116.04944610595703,0.0012620740590560875
2024-08-12,116.04944610595703,114.93771362304688,-0.009579817226314956
2024-08-13,114.93771362304688,116.00068664550781,0.009248252718399248
2024-08-14,116.00068664550781,116.71832275390625,0.006186481555850587
2024-08-15,116.71832275390625,116.16780853271484,-0.004716604970002296
2024-08-16,116.16780853271484,116.5217056274414,0.0030464299808745984
2024-08-19,116.5217056274414,112.63863372802734,-0.033324880360312725
2024-08-20,112.63863372802734,111.92100524902344,-0.006371068746595975
2024-08-21,111.92100524902344,112.78609466552734,0.0077294643179722025
2024-08-22,112.78609466552734,114.34915161132812,0.013858596225324609
2024-08-23,114.34915161132812,116.79695892333984,0.02140643177075591
2024-08-26,116.79695892333984,115.68610382080078,-0.009510993374991696
2024-08-27,115.68610382080078,114.54576110839844,-0.009857214261176509
2024-08-28,114.54576110839844,116.12848663330078,0.013817408078545642
2024-08-29,116.12848663330078,115.94171142578125,-0.0016083496214784215
2024-08-30,115.94171142578125,113.51355743408203,-0.02094288553997733
2024-09-03,113.51355743408203,112.12744903564453,-0.012210950213963834
2024-09-04,112.12744903564453,111.25251770019531,-0.007803007586225244
2024-09-05,111.25251770019531,110.73149871826172,-0.004683210705735598
2024-09-06,110.73149871826172,113.06135559082031,0.021040597296407372
2024-09-09,113.06135559082031,108.94234466552734,-0.03643164283471054
2024-09-10,108.94234466552734,107.8609848022461,-0.009925983019745168
2024-09-11,107.8609848022461,109.34539794921875,0.013762280677245818
2024-09-12,109.34539794921875,109.2667465209961,-0.0007192934471662252
2024-09-13,109.2667465209961,110.80032348632812,0.014035166362689746
2024-09-16,110.80032348632812,112.24540710449219,0.013042232844585281
2024-09-17,112.24540710449219,112.63863372802734,0.0035032758460138264
2024-09-18,112.63863372802734,114.03457641601562,0.012393107424925515
2024-09-19,114.03457641601562,113.31694030761719,-0.006293144859681777
2024-09-20,113.31694030761719,115.37152862548828,0.018131343048034838
2024-09-23,115.37152862548828,115.06678771972656,-0.002641387432344329
2024-09-24,115.06678771972656,112.82540893554688,-0.01947893765522608
2024-09-25,112.82540893554688,110.88880157470703,-0.017164638525229352
2024-09-26,110.88880157470703,113.85762023925781,0.02677293488964848
2024-09-27,113.85762023925781,115.2339096069336,0.012087810765618306
2024-09-30,115.2339096069336,117.89798736572266,0.023118869852427237
2024-10-01,117.89798736572266,119.46104431152344,0.013257706774519717
2024-10-02,119.46104431152344,120.50308990478516,0.008722890372064168
2024-10-03,120.50308990478516,122.7149658203125,0.018355346051914894
2024-10-04,122.7149658203125,123.24581909179688,0.004325904896242941
2024-10-07,123.24581909179688,119.97223663330078,-0.026561407783397824
2024-10-08,119.97223663330078,120.0213851928711,0.0004096661106730613
2024-10-09,120.0213851928711,121.05360412597656,0.00860029178505748
2024-10-10,121.05360412597656,121.51564025878906,0.0038167895631729724
2024-10-11,121.51564025878906,121.97767639160156,0.003802277071729304
2024-10-14,121.97767639160156,118.31086730957031,-0.03006131277873496
2024-10-15,118.31086730957031,118.6156234741211,0.0025758932503923007
2024-10-16,118.6156234741211,118.31086730957031,-0.0025692750720757397
2024-10-17,118.31086730957031,117.97663116455078,-0.0028250671524955888
2024-10-18,117.97663116455078,118.04544830322266,0.0005833116100415736
2024-10-21,118.04544830322266,118.65493774414062,0.005163176129861244
2024-10-22,118.65493774414062,118.23222351074219,-0.0035625507158408318
2024-10-23,118.23222351074219,117.5637435913086,-0.005653957098868718
2024-10-24,117.5637435913086,117.46543884277344,-0.0008361825298528844
2024-10-25,117.46543884277344,116.88543701171875,-0.00493763814078978
2024-10-28,116.88543701171875,115.29288482666016,-0.013624898240307961
2024-10-29,115.29288482666016,114.71288299560547,-0.005030681918721221
2024-10-30,114.71288299560547,114.80136108398438,0.0007713003637289436
2024-10-31,114.80136108398438,113.00236511230469,-0.015670510825769823
2024-11-01,113.00236511230469,116.60035705566406,0.03183997025003501
2024-11-04,116.60035705566406,116.94441986083984,0.0029507868917719392
2024-11-05,116.94441986083984,118.94985961914062,0.017148657120084832
2024-11-06,118.94985961914062,119.09732055664062,0.001239689882545028
2024-11-07,119.09732055664062,119.05799102783203,-0.00033023017331350714
2024-11-08,119.05799102783203,118.42884063720703,-0.005284402879584323
2024-11-11,118.42884063720703,118.31086730957031,-0.0009961536987271227
2024-11-12,118.31086730957031,119.41189575195312,0.009306232533160957
2024-11-13,119.41189575195312,119.49118041992188,0.0006639595449807036
2024-11-14,119.49118041992188,118.25226593017578,-0.010368250488381138
2024-11-15,118.25226593017578,119.24340057373047,0.008381527709075114
2024-11-18,119.24340057373047,117.57829284667969,-0.013963940302266149
2024-11-19,117.57829284667969,119.25331115722656,0.014245982570363337
2024-11-20,119.25331115722656,120.84903717041016,0.01338097867219593
2024-11-21,120.84903717041016,120.71028137207031,-0.0011481746283520913
2024-11-22,120.71028137207031,118.90641784667969,-0.014943743854183402
2024-11-25,118.90641784667969,116.92414855957031,-0.016670835124016205
2024-11-26,116.92414855957031,116.61689758300781,-0.0026277803203840506
2024-11-27,116.61689758300781,116.91423797607422,0.0025497196309373573
2024-11-29,116.91423797607422,116.80520629882812,-0.0009325782653470009
2024-12-02,116.80520629882812,116.6268081665039,-0.0015273131907135595
2024-12-03,116.6268081665039,113.26686096191406,-0.02880939003143229
2024-12-04,113.26686096191406,113.7624282836914,0.004375218996701763
2024-12-05,113.7624282836914,112.56315612792969,-0.010541900114606135
2024-12-06,112.56315612792969,111.89909362792969,-0.005899465889578319
2024-12-09,111.89909362792969,111.67113494873047,-0.00203718074747945
2024-12-10,111.67113494873047,110.92778015136719,-0.0066566422711165614
2024-12-11,110.92778015136719,110.82866668701172,-0.0008934954275675837
2024-12-12,110.82866668701172,109.85735321044922,-0.008764099628713936
2024-12-13,109.85735321044922,107.50836944580078,-0.021382125966102478
2024-12-16,107.50836944580078,107.05245208740234,-0.0042407615402285815
2024-12-17,107.05245208740234,105.4765396118164,-0.014720937679216287
2024-12-18,105.4765396118164,104.57461547851562,-0.008550945419902074
2024-12-19,104.57461547851562,104.9314193725586,0.0034119551136793085
2024-12-20,104.9314193725586,105.35761260986328,0.004061636065280792
2024-12-23,105.35761260986328,105.45671844482422,0.0009406613580731374
2024-12-24,105.45671844482422,105.5459213256836,0.0008458719574708428
2024-12-26,105.5459213256836,105.5360107421875,-9.389830863774083e-05
2024-12-27,105.5360107421875,104.82239532470703,-0.006761819140802567
2024-12-30,104.82239532470703,106.61634826660156,0.017114214346442145
2024-12-31,106.61634826660156,106.35865020751953,-0.0024170595154660466
2025-01-02,106.35865020751953,106.90377807617188,0.005125374077131747
2025-01-03,106.90377807617188,106.78483581542969,-0.0011126104510304385
2025-01-06,106.78483581542969,107.785888671875,0.009374485139215499
2025-01-07,107.785888671875,105.98202514648438,-0.01673561861963211
2025-01-08,105.98202514648438,105.5954818725586,-0.0036472531393084407
2025-01-10,105.5954818725586,108.32109832763672,0.025811866253592417
2025-01-13,108.32109832763672,108.7472915649414,0.0039345357818990085
2025-01-14,108.7472915649414,110.52142333984375,0.016314261710535315
2025-01-15,110.52142333984375,110.33309936523438,-0.0017039590055793544
2025-01-16,110.33309936523438,111.32423400878906,0.008983112495315172
2025-01-17,111.32423400878906,110.48177337646484,-0.007567630173477828
2025-01-21,110.48177337646484,108.55896759033203,-0.01740382804664877
2025-01-22,108.55896759033203,109.17347717285156,0.00566060636131416
2025-01-23,109.17347717285156,107.69668579101562,-0.013527016085580674
2025-01-24,107.69668579101562,109.19329833984375,0.013896551577569315
2025-01-27,109.19329833984375,107.08218383789062,-0.01933373690556242
2025-01-28,107.08218383789062,107.70659637451172,0.005831152431167992
2025-01-29,107.70659637451172,108.59861755371094,0.008281954951928195
2025-01-30,108.59861755371094,105.8829116821289,-0.025006818067816485
2025-01-31,105.8829116821289,106.1406021118164,0.0024337301042600006
2025-02-03,106.1406021118164,108.98516082763672,0.026799911242482332
2025-02-04,108.98516082763672,108.90586853027344,-0.0007275513176393287
2025-02-05,108.90586853027344,107.46871948242188,-0.013196249818732832
2025-02-06,107.46871948242188,107.92464447021484,0.004242397136475997
2025-02-07,107.92464447021484,109.9862060546875,0.01910186125321551
2025-02-10,109.9862060546875,110.68000030517578,0.006308011480487943
2025-02-11,110.68000030517578,107.3499984741211,-0.030086752998490597
2025-02-12,107.3499984741211,108.12999725341797,0.007265941223882827
2025-02-13,108.12999725341797,108.23999786376953,0.0010172996684144964
2025-02-14,108.23999786376953,110.13999938964844,0.017553599070375455
2025-02-18,110.13999938964844,110.30000305175781,0.0014527298256405568
2025-02-19,110.30000305175781,112.0,0.015412483238504273
2025-02-20,112.0,110.69000244140625,-0.011696406773158483
2025-02-21,110.69000244140625,111.2699966430664,0.005239806566696719
2025-02-24,111.2699966430664,109.7300033569336,-0.013840148580868808
2025-02-25,109.7300033569336,109.45999908447266,-0.002460623933297971
2025-02-26,109.45999908447266,110.1500015258789,0.0063036949312758545
2025-02-27,110.1500015258789,111.33000183105469,0.01071266717049068
2025-02-28,111.33000183105469,107.76000213623047,-0.03206682507956623
2025-03-03,107.76000213623047,107.54000091552734,-0.002041585155362181
2025-03-04,107.54000091552734,105.44000244140625,-0.019527603275460655
2025-03-05,105.44000244140625,107.62000274658203,0.02067526796945232
2025-03-06,107.62000274658203,109.0199966430664,0.013008677390401183
2025-03-07,109.0199966430664,111.80000305175781,0.025499967843451706
2025-03-10,111.80000305175781,109.16000366210938,-0.02361358960273239
2025-03-11,109.16000366210938,109.12999725341797,-0.000274884643502644
2025-03-12,109.12999725341797,108.66999816894531,-0.004215147952441179
2025-03-13,108.66999816894531,111.9000015258789,0.029723046023356185
2025-03-14,111.9000015258789,113.76000213623047,0.016621989141987665
2025-03-17,113.76000213623047,113.63999938964844,-0.0010548764445197966
2025-03-18,113.63999938964844,115.41000366210938,0.015575539264057482
2025-03-19,115.41000366210938,115.9000015258789,0.004245713960846221
2025-03-20,115.9000015258789,115.5,-0.003451264198556471
2025-03-21,115.5,115.80000305175781,0.00259742901954816
2025-03-24,115.80000305175781,116.58999633789062,0.006822048923260548
2025-03-25,116.58999633789062,118.2699966430664,0.014409472149797103
2025-03-26,118.2699966430664,117.88999938964844,-0.003212964100817417
2025-03-27,117.88999938964844,117.7300033569336,-0.0013571637419899122
2025-03-28,117.7300033569336,118.93000030517578,0.010192787853781327
2025-03-31,118.93000030517578,119.04000091552734,0.0009249189444992822
2025-04-01,119.04000091552734,118.66999816894531,-0.00310822197359181
2025-04-02,118.66999816894531,112.43000030517578,-0.05258277542809024
2025-04-03,112.43000030517578,104.33999633789062,-0.07195591875234326
2025-04-04,104.33999633789062,102.94000244140625,-0.013417614966658506
2025-04-07,102.94000244140625,100.7699966430664,-0.021080296744455756
2025-04-08,100.7699966430664,105.80000305175781,0.04991571475890787
2025-04-09,105.80000305175781,99.93000030517578,-0.055482065947676774
2025-04-10,99.93000030517578,,
